年龄分组,发病数,死亡数,发病率(1/10万),死亡率(1/10万),发病数,死亡数,发病率(1/10万),死亡率(1/10万),年份,月份
,四川省,16119.0,0.0,19.325012408278873,0,2019,10,,,
,贵州省,148.0,0.0,0.41111125956795486,0,2019,10,,,
,云南省,2408.0,0.0,4.985516845819186,0,2019,10,,,
,西    藏,5.0,0.0,0.14534769639889453,0,2019,10,,,
,陕西省,934.0,0.0,2.4169405693463206,0,2019,10,,,
,甘肃省,535.0,0.0,2.0286141524313566,0,2019,10,,,
,青海省,23.0,0.0,0.3812905691093301,0,2019,10,,,
,宁夏,39.0,0.0,0.5668603827237816,0,2019,10,,,
,新疆,283.0,0.0,1.1379184961655162,0,2019,10,,,
,全    国,173810.0,2.0,12.445781448960046,0.00014321133938162414,2019,11,,,
,北京市,3063.0,1.0,14.218727572893377,0.00464209192716075,2019,11,,,
,天津市,1219.0,0.0,7.814107573145881,0,2019,11,,,
,河北省,7960.0,0.0,10.534266778771029,0,2019,11,,,
,山西省,887.0,0.0,2.385461411436908,0,2019,11,,,
,内蒙古,252.0,0.0,0.9944832227128603,0,2019,11,,,
,辽宁省,426.0,0.0,0.9772905212179407,0,2019,11,,,
,吉林省,43.0,0.0,0.15902391564365595,0,2019,11,,,
,黑龙江省,75.0,0.0,0.19878097961811153,0,2019,11,,,
,上海市,752.0,0.0,3.1023109989218645,0,2019,11,,,
,江苏省,1397.0,0.0,1.7352533524548233,0,2019,11,,,
,浙江省,10668.0,0.0,18.59508227007886,0,2019,11,,,
,安徽省,3317.0,0.0,5.245431809259969,0,2019,11,,,
,福建省,1273.0,0.0,3.2301348798261684,0,2019,11,,,
,江西省,1284.0,0.0,2.762721293383896,0,2019,11,,,
,山东省,1384.0,0.0,1.3774935606903709,0,2019,11,,,
,河南省,5122.0,0.0,5.332639972142839,0,2019,11,,,
,湖北省,10174.0,0.0,17.194531517040527,0,2019,11,,,
,湖南省,21529.0,0.0,31.20673949611429,0,2019,11,,,
,广东省,9323.0,0.0,8.216990889813475,0,2019,11,,,
,广    西,4822.0,0.0,9.788887079665809,0,2019,11,,,
,海南省,330.0,0.0,3.531967624914457,0,2019,11,,,
,重庆市,10266.0,0.0,33.097039513983546,0,2019,11,,,
,四川省,48507.0,0.0,58.15487169727547,0,2019,11,,,
,贵州省,623.0,0.0,1.7305561804786205,0,2019,11,,,
,云南省,4740.0,0.0,9.813683492185605,0,2019,11,,,
,西    藏,3.0,0.0,0.08720861783933673,0,2019,11,,,
,陕西省,15521.0,0.0,40.16416978246706,0,2019,11,,,
,甘肃省,1049.0,0.0,3.97760045962709,0,2019,11,,,
,青海省,87.0,0.0,1.4422730222831182,0,2019,11,,,
,宁夏,133.0,0.0,1.9331392539041783,0,2019,11,,,
,新疆,7581.0,1.0,30.48254459162819,0.004020913414012424,2019,11,,,
,全    国,1245256.0,18.0,89.16738981650188,0.0012889020544346172,2019,12,,,
,北京市,47600.0,0.0,220.9635757328517,0,2019,12,,,
,天津市,15305.0,0.0,98.10903724938285,0,2019,12,,,
,河北省,54585.0,2.0,72.23780805517796,0.0026468006981836753,2019,12,,,
,山西省,3897.0,1.0,10.480431928263394,0.0026893589756898624,2019,12,,,
,内蒙古,2378.0,0.0,9.384448823853896,0,2019,12,,,
,辽宁省,1992.0,0.0,4.569865535836004,0,2019,12,,,
,吉林省,1761.0,0.0,6.512584080197167,0,2019,12,,,
,黑龙江省,2516.0,0.0,6.668439262922249,0,2019,12,,,
,上海市,12046.0,0.0,49.69473177262338,0,2019,12,,,
,江苏省,31431.0,1.0,39.041337237657515,0.0012421283840048842,2019,12,,,
,浙江省,212901.0,0.0,371.101575776346,0,2019,12,,,
,安徽省,31044.0,0.0,49.09230783438846,0,2019,12,,,
,福建省,7300.0,0.0,18.523161526104502,0,2019,12,,,
,江西省,7329.0,0.0,15.769458223684245,0,2019,12,,,
,山东省,12532.0,0.0,12.473084756193444,0,2019,12,,,
,河南省,93344.0,3.0,97.18273048803223,0.003123373665839226,2019,12,,,
,湖北省,124610.0,0.0,210.59667508732258,0,2019,12,,,
,湖南省,164649.0,2.0,238.66219756123004,0.002899042175309052,2019,12,,,
,广东省,162706.0,2.0,143.40380990217648,0.0017627353619679236,2019,12,,,
,广    西,43950.0,1.0,89.22056971201002,0.0020300470924234358,2019,12,,,
,海南省,1426.0,0.0,15.262381312509138,0,2019,12,,,
,重庆市,30431.0,1.0,98.10793000682187,0.0032239469622037356,2019,12,,,
,四川省,55719.0,1.0,66.8013131321354,0.00119889648292567,2019,12,,,
,贵州省,3549.0,0.0,9.858336893288323,0,2019,12,,,
,云南省,7244.0,0.0,14.99795848468197,0,2019,12,,,
,西    藏,597.0,0.0,17.35451495002801,0,2019,12,,,
,陕西省,97407.0,1.0,252.06309425944008,0.002587730802297988,2019,12,,,
,甘肃省,2706.0,0.0,10.26061662893318,0,2019,12,,,
,青海省,912.0,0.0,15.11899995772648,0,2019,12,,,
,宁夏,1230.0,0.0,17.877904378211575,0,2019,12,,,
,新疆,10159.0,3.0,40.84845937295222,0.012062740242037275,2019,12,,,
,全    国,928541.0,55.0,66.14277646525841,0.003917815912909836,2020,1,,,
,北京市,73912.0,12.0,343.20265394202926,0.05572074693289791,2020,1,,,
,天津市,4730.0,0.0,30.28498232394277,0,2020,1,,,
,河北省,23464.0,3.0,30.90631762197646,0.003951540780170873,2020,1,,,
,山西省,5030.0,2.0,13.488029682031632,0.005363033670787926,2020,1,,,
,内蒙古,2095.0,1.0,8.249329953588758,0.003937627662810863,2020,1,,,
,辽宁省,1126.0,0.0,2.5874944234439683,0,2020,1,,,
,吉林省,1862.0,0.0,6.920044093539819,0,2020,1,,,
,黑龙江省,2717.0,0.0,7.242849325728581,0,2020,1,,,
,上海市,13409.0,0.0,55.2233715159423,0,2020,1,,,
,江苏省,43114.0,4.0,53.424974707275716,0.004956624271213593,2020,1,,,
,浙江省,243768.0,3.0,416.6973575440866,0.005128204163927422,2020,1,,,
,安徽省,34985.0,6.0,54.95690207008363,0.009425222593125678,2020,1,,,
,福建省,9561.0,2.0,24.064954687988333,0.005033982781714953,2020,1,,,
,江西省,17051.0,1.0,36.54220357695688,0.0021431120507276334,2020,1,,,
,山东省,19765.0,4.0,19.627174253230706,0.003972107109178995,2020,1,,,
,河南省,68710.0,9.0,71.27744344958012,0.009336297351858844,2020,1,,,
,湖北省,76754.0,3.0,129.4961241931842,0.005061473963305529,2020,1,,,
,湖南省,75218.0,0.0,108.72177189690065,0,2020,1,,,
,广东省,115402.0,1.0,100.17000395248013,0.0008680092541938627,2020,1,,,
,广    西,15706.0,1.0,31.66530215141797,0.002016127731530496,2020,1,,,
,海南省,4582.0,0.0,48.51491113523092,0,2020,1,,,
,重庆市,13566.0,1.0,43.42073727810166,0.0032007030280186985,2020,1,,,
,四川省,19316.0,0.0,23.063896018843906,0,2020,1,,,
,贵州省,4039.0,0.0,11.148383717596507,0,2020,1,,,
,云南省,8552.0,0.0,17.602672082328798,0,2020,1,,,
,西    藏,157.0,0.0,4.477522977250476,0,2020,1,,,
,陕西省,22970.0,0.0,59.258877061048636,0,2020,1,,,
,甘肃省,2735.0,0.0,10.33075293662512,0,2020,1,,,
,青海省,528.0,1.0,8.686249223296324,0.01645122958957637,2020,1,,,
,宁夏,616.0,0.0,8.867724075582952,0,2020,1,,,
,新疆,3101.0,1.0,12.289878644879378,0.003963198531080097,2020,1,,,
,全    国,43021.0,9.0,3.0645156070780737,0.0006410971493852459,2020,2,,,
,北京市,914.0,2.0,4.244063558055725,0.009286791155482987,2020,2,,,
,天津市,134.0,0.0,0.8579677867670891,0,2020,2,,,
,河北省,2106.0,0.0,2.773981627679953,0,2020,2,,,
,山西省,559.0,0.0,1.4989679109852252,0,2020,2,,,
,内蒙古,237.0,0.0,0.9332177560861745,0,2020,2,,,
,辽宁省,258.0,0.0,0.5928717240217972,0,2020,2,,,
,吉林省,100.0,0.0,0.37164576227388935,0,2020,2,,,
,黑龙江省,287.0,0.0,0.7650709446021726,0,2020,2,,,
,上海市,256.0,0.0,1.0543055491148652,0,2020,2,,,
,江苏省,1784.0,0.0,2.2106544249612625,0,2020,2,,,
,浙江省,5183.0,0.0,8.859827393878609,0,2020,2,,,
,安徽省,2856.0,1.0,4.486405954327822,0.0015708704321876128,2020,2,,,
,福建省,880.0,0.0,2.2149524239545797,0,2020,2,,,
,江西省,1713.0,0.0,3.671150942896437,0,2020,2,,,
,山东省,2372.0,0.0,2.3554595157431435,0,2020,2,,,
,河南省,3424.0,5.0,3.5519424591960758,0.005186831862143802,2020,2,,,
,湖北省,1799.0,0.0,3.0351972199955486,0,2020,2,,,
,湖南省,3890.0,1.0,5.622692609201833,0.0014454222645763066,2020,2,,,
,广东省,4365.0,0.0,3.7888603945562105,0,2020,2,,,
,广    西,2096.0,0.0,4.2258037252879195,0,2020,2,,,
,海南省,255.0,0.0,2.6999786860506076,0,2020,2,,,
,重庆市,1459.0,0.0,4.669825717879281,0,2020,2,,,
,四川省,1941.0,0.0,2.317613489986334,0,2020,2,,,
,贵州省,806.0,0.0,2.2247084120779363,0,2020,2,,,
,云南省,1482.0,0.0,3.050416279935838,0,2020,2,,,
,西    藏,5.0,0.0,0.14259627316084317,0,2020,2,,,
,陕西省,788.0,0.0,2.0329122822858654,0,2020,2,,,
,甘肃省,545.0,0.0,2.058596106201349,0,2020,2,,,
,青海省,95.0,0.0,1.562866811009755,0,2020,2,,,
,宁夏,43.0,0.0,0.619013206574784,0,2020,2,,,
,新疆,389.0,0.0,1.5416842285901575,0,2020,2,,,
,全    国,18774.0,3.0,1.337328653617623,0.00021369904979508196,2020,3,,,
,北京市,229.0,1.0,1.063337587302802,0.004643395577741493,2020,3,,,
,天津市,18.0,0.0,0.11524940419259405,0,2020,3,,,
,河北省,1506.0,0.0,1.9836734716457782,0,2020,3,,,
,山西省,369.0,0.0,0.9894797122603723,0,2020,3,,,
,内蒙古,114.0,0.0,0.44888955356043836,0,2020,3,,,
,辽宁省,163.0,0.0,0.3745662442463293,0,2020,3,,,
,吉林省,12.0,0.0,0.04459749147286672,0,2020,3,,,
,黑龙江省,183.0,0.0,0.48783269289964315,0,2020,3,,,
,上海市,81.0,0.0,0.3335888651496253,0,2020,3,,,
,江苏省,565.0,0.0,0.70012317830892,0,2020,3,,,
,浙江省,1185.0,0.0,2.025640644751332,0,2020,3,,,
,安徽省,1385.0,1.0,2.1756555485798437,0.0015708704321876128,2020,3,,,
,福建省,406.0,0.0,1.0218985046881357,0,2020,3,,,
,江西省,753.0,0.0,1.6137633741979083,0,2020,3,,,
,山东省,1050.0,0.0,1.042678116159486,0,2020,3,,,
,河南省,1600.0,0.0,1.6597861958860167,0,2020,3,,,
,湖北省,570.0,0.0,0.9616800530280504,0,2020,3,,,
,湖南省,1145.0,0.0,1.6550084929398712,0,2020,3,,,
,广东省,2428.0,0.0,2.1075264691826985,0,2020,3,,,
,广    西,1182.0,0.0,2.383062978669046,0,2020,3,,,
,海南省,111.0,0.0,1.1752848398102647,0,2020,3,,,
,重庆市,490.0,1.0,1.568344483729162,0.0032007030280186985,2020,3,,,
,四川省,1001.0,0.0,1.1952246797920247,0,2020,3,,,
,贵州省,278.0,0.0,0.7673311892775017,0,2020,3,,,
,云南省,832.0,0.0,1.7125144027709964,0,2020,3,,,
,西    藏,2.0,0.0,0.05703850926433727,0,2020,3,,,
,陕西省,416.0,0.0,1.073212575419949,0,2020,3,,,
,甘肃省,365.0,0.0,1.3786928050706282,0,2020,3,,,
,青海省,70.0,0.0,1.1515860712703458,0,2020,3,,,
,宁夏,28.0,0.0,0.4030783670719524,0,2020,3,,,
,新疆,237.0,0.0,0.9392780518659829,0,2020,3,,,
,全    国,14184.0,0.0,1.0103691074311474,0,2020,4,,,
,北京市,131.0,0.0,0.6082848206841356,0,2020,4,,,
,天津市,31.0,0.0,0.19848508499835643,0,2020,4,,,
,河北省,1133.0,0.0,1.492365234644533,0,2020,4,,,
,山西省,343.0,0.0,0.9197602745401293,0,2020,4,,,
,内蒙古,56.0,0.0,0.22050714911740835,0,2020,4,,,
,辽宁省,71.0,0.0,0.1631546217269287,0,2020,4,,,
,吉林省,7.0,0.0,0.02601520335917225,0,2020,4,,,
,黑龙江省,70.0,0.0,0.18660266941516404,0,2020,4,,,
,上海市,41.0,0.0,0.16885362310042762,0,2020,4,,,
,江苏省,360.0,0.0,0.4460961844092234,0,2020,4,,,
,浙江省,690.0,0.0,1.1794869577033071,0,2020,4,,,
,安徽省,1155.0,0.0,1.8143553491766928,0,2020,4,,,
,福建省,319.0,0.0,0.8029202536835351,0,2020,4,,,
,江西省,619.0,0.0,1.3265863594004053,0,2020,4,,,
,山东省,780.0,0.0,0.7745608862899039,0,2020,4,,,
,河南省,1328.0,0.0,1.3776225425853938,0,2020,4,,,
,湖北省,581.0,0.0,0.9802387908935041,0,2020,4,,,
,湖南省,871.0,0.0,1.258962792445963,0,2020,4,,,
,广东省,1683.0,0.0,1.4608595748082709,0,2020,4,,,
,广    西,1080.0,0.0,2.1774179500529356,0,2020,4,,,
,海南省,114.0,0.0,1.2070492949402718,0,2020,4,,,
,重庆市,388.0,0.0,1.241872774871255,0,2020,4,,,
,四川省,695.0,0.0,0.8298513011543028,0,2020,4,,,
,贵州省,190.0,0.0,0.5244349854774292,0,2020,4,,,
,云南省,598.0,0.0,1.2308697269916538,0,2020,4,,,
,西    藏,5.0,0.0,0.14259627316084317,0,2020,4,,,
,陕西省,257.0,0.0,0.6630183458724206,0,2020,4,,,
,甘肃省,286.0,0.0,1.0802908006854786,0,2020,4,,,
,青海省,65.0,0.0,1.069329923322464,0,2020,4,,,
,宁夏,8.0,0.0,0.11516524773484353,0,2020,4,,,
,新疆,229.0,0.0,0.907572463617342,0,2020,4,,,
,全    国,16699.0,2.0,1.1895201441760246,0.0001424660331967213,2020,5,,,
,北京市,116.0,0.0,0.5386338870180132,0,2020,5,,,
,天津市,13.0,0.0,0.08323568080576237,0,2020,5,,,
,河北省,1009.0,0.0,1.3290348823974705,0,2020,5,,,
,山西省,310.0,0.0,0.8312702189721285,0,2020,5,,,
,内蒙古,96.0,1.0,0.37801225562984286,0.003937627662810863,2020,5,,,
,辽宁省,52.0,0.0,0.11949352577183511,0,2020,5,,,
,吉林省,10.0,0.0,0.03716457622738893,0,2020,5,,,
,黑龙江省,23.0,0.0,0.06131230566498247,0,2020,5,,,
,上海市,25.0,0.0,0.10295952628074856,0,2020,5,,,
,江苏省,313.0,0.0,0.3878558492224637,0,2020,5,,,
,浙江省,922.0,0.0,1.5760680797136946,0,2020,5,,,
,安徽省,1624.0,0.0,2.5510935818726828,0,2020,5,,,
,福建省,350.0,0.0,0.880946986800117,0,2020,5,,,
,江西省,810.0,0.0,1.7359207610893834,0,2020,5,,,
,山东省,725.0,0.0,0.7199444135386927,0,2020,5,,,
,河南省,1493.0,1.0,1.5487879940361393,0.0010373663724287604,2020,5,,,
,湖北省,609.0,0.0,1.0274792145510223,0,2020,5,,,
,湖南省,2002.0,0.0,2.893735373681766,0,2020,5,,,
,广东省,1272.0,0.0,1.1041077713345933,0,2020,5,,,
,广    西,1722.0,0.0,3.4717719536955136,0,2020,5,,,
,海南省,99.0,0.0,1.0482270192902359,0,2020,5,,,
,重庆市,570.0,0.0,1.8244007259706578,0,2020,5,,,
,四川省,780.0,0.0,0.9313439063314477,0,2020,5,,,
,贵州省,192.0,0.0,0.5299553537456126,0,2020,5,,,
,云南省,716.0,0.0,1.4737503754615786,0,2020,5,,,
,陕西省,360.0,0.0,0.9287416518057253,0,2020,5,,,
,甘肃省,330.0,0.0,1.2464893854063213,0,2020,5,,,
,青海省,58.0,0.0,0.9541713161954295,0,2020,5,,,
,宁夏,14.0,0.0,0.2015391835359762,0,2020,5,,,
,新疆,84.0,0.0,0.3329086766107281,0,2020,5,,,
,全    国,15117.0,0.0,1.0768295119174178,0,2020,6,,,
,北京市,77.0,0.0,0.35754145948609495,0,2020,6,,,
,天津市,23.0,0.0,0.14726312757942572,0,2020,6,,,
,河北省,1035.0,0.0,1.3632815691589513,0,2020,6,,,
,山西省,223.0,0.0,0.5979782542928538,0,2020,6,,,
,内蒙古,82.0,0.0,0.32288546835049076,0,2020,6,,,
,辽宁省,62.0,0.0,0.14247304995872648,0,2020,6,,,
,吉林省,16.0,0.0,0.05946332196382229,0,2020,6,,,
,黑龙江省,30.0,0.0,0.07997257260649888,0,2020,6,,,
,上海市,69.0,0.0,0.284168292534866,0,2020,6,,,
,江苏省,315.0,0.0,0.3903341613580704,0,2020,6,,,
,浙江省,741.0,0.0,1.2666664284900733,0,2020,6,,,
,安徽省,1224.0,0.0,1.922745408997638,0,2020,6,,,
,福建省,494.0,0.0,1.2433937470835934,0,2020,6,,,
,江西省,715.0,0.0,1.532325116270258,0,2020,6,,,
,山东省,822.0,0.0,0.8162680109362833,0,2020,6,,,
,河南省,1286.0,0.0,1.3340531549433858,0,2020,6,,,
,湖北省,545.0,0.0,0.9195011033338377,0,2020,6,,,
,湖南省,1140.0,0.0,1.6477813816169895,0,2020,6,,,
,广东省,1720.0,0.0,1.4929759172134438,0,2020,6,,,
,广    西,1385.0,0.0,2.792336908169737,0,2020,6,,,
,海南省,106.0,0.0,1.1223440812602525,0,2020,6,,,
,重庆市,578.0,0.0,1.8500063501948076,0,2020,6,,,
,四川省,807.0,0.0,0.9635827338583056,0,2020,6,,,
,贵州省,160.0,0.0,0.44162946145467724,0,2020,6,,,
,云南省,582.0,0.0,1.1979367577075961,0,2020,6,,,
,西    藏,4.0,0.0,0.11407701852867454,0,2020,6,,,
,陕西省,313.0,0.0,0.8074892694866446,0,2020,6,,,
,甘肃省,385.0,0.0,1.454237616307375,0,2020,6,,,
,青海省,67.0,0.0,1.1022323825016167,0,2020,6,,,
,宁夏,29.0,0.0,0.4174740230388078,0,2020,6,,,
,新疆,82.0,0.0,0.3249822795485679,0,2020,6,,,
,全    国,12765.0,0.0,0.9092894568780738,0,2020,7,,,
,北京市,72.0,0.0,0.33432448159738754,0,2020,7,,,
,天津市,24.0,0.0,0.15366587225679207,0,2020,7,,,
,河北省,846.0,0.0,1.1143345000081863,0,2020,7,,,
,山西省,183.0,0.0,0.4907175808770952,0,2020,7,,,
,内蒙古,67.0,0.0,0.2638210534083278,0,2020,7,,,
,辽宁省,96.0,0.0,0.22060343219415712,0,2020,7,,,
,吉林省,13.0,0.0,0.04831394909560561,0,2020,7,,,
,黑龙江省,25.0,0.0,0.06664381050541573,0,2020,7,,,
,上海市,55.0,0.0,0.22651095781764682,0,2020,7,,,
,江苏省,237.0,0.0,0.2936799880694054,0,2020,7,,,
,浙江省,513.0,0.0,0.8769229120315892,0,2020,7,,,
,安徽省,1090.0,0.0,1.712248771084498,0,2020,7,,,
,福建省,368.0,0.0,0.9262528318355515,0,2020,7,,,
,江西省,693.0,0.0,1.4851766511542501,0,2020,7,,,
,山东省,544.0,0.0,0.5402065668483432,0,2020,7,,,
,河南省,1097.0,0.0,1.13799091055435,0,2020,7,,,
,湖北省,645.0,0.0,1.0882169021106887,0,2020,7,,,
,湖南省,1261.0,0.0,1.8226774756307227,0,2020,7,,,
,广东省,1373.0,0.0,1.1917767060081734,0,2020,7,,,
,广    西,1221.0,0.0,2.4616919601987353,0,2020,7,,,
,海南省,55.0,0.0,0.582348344050131,0,2020,7,,,
,重庆市,384.0,0.0,1.2290699627591801,0,2020,7,,,
,四川省,604.0,0.0,0.7211945120823007,0,2020,7,,,
,贵州省,123.0,0.0,0.3395026484932831,0,2020,7,,,
,云南省,563.0,0.0,1.1588288566827776,0,2020,7,,,
,陕西省,267.0,0.0,0.6888167250892463,0,2020,7,,,
,甘肃省,250.0,0.0,0.9443101404593343,0,2020,7,,,
,青海省,30.0,0.0,0.4935368876872911,0,2020,7,,,
,宁夏,10.0,0.0,0.14395655966855442,0,2020,7,,,
,新疆,56.0,0.0,0.22193911774048541,0,2020,7,,,
,全    国,12560.0,0.0,0.8946866884754097,0,2020,8,,,
,北京市,63.0,0.0,0.29253392139771406,0,2020,8,,,
,天津市,15.0,0.0,0.09604117016049504,0,2020,8,,,
,河北省,937.0,0.0,1.2341979036733695,0,2020,8,,,
,山西省,168.0,0.0,0.4504948283461857,0,2020,8,,,
,内蒙古,44.0,0.0,0.173255617163678,0,2020,8,,,
,辽宁省,80.0,0.0,0.18383619349513092,0,2020,8,,,
,吉林省,8.0,0.0,0.029731660981911146,0,2020,8,,,
,黑龙江省,22.0,0.0,0.058646553244765844,0,2020,8,,,
,上海市,34.0,0.0,0.14002495574181803,0,2020,8,,,
,江苏省,120.0,0.0,0.14869872813640778,0,2020,8,,,
,浙江省,421.0,0.0,0.7196579843378149,0,2020,8,,,
,安徽省,1021.0,0.0,1.6038587112635525,0,2020,8,,,
,福建省,277.0,0.0,0.697206615267521,0,2020,8,,,
,江西省,764.0,0.0,1.637337606755912,0,2020,8,,,
,山东省,619.0,0.0,0.6146835751454494,0,2020,8,,,
,河南省,1196.0,0.0,1.2406901814247975,0,2020,8,,,
,湖北省,583.0,0.0,0.983613106869041,0,2020,8,,,
,湖南省,1515.0,0.0,2.189814730833105,0,2020,8,,,
,广东省,1364.0,0.0,1.1839646227204286,0,2020,8,,,
,广    西,1158.0,0.0,2.334675913112314,0,2020,8,,,
,海南省,58.0,0.0,0.6141127991801382,0,2020,8,,,
,重庆市,386.0,0.0,1.2354713688152175,0,2020,8,,,
,四川省,561.0,0.0,0.6698511941691567,0,2020,8,,,
,贵州省,102.0,0.0,0.28153878167735674,0,2020,8,,,
,云南省,426.0,0.0,0.8768403071880343,0,2020,8,,,
,陕西省,317.0,0.0,0.8178086211733748,0,2020,8,,,
,甘肃省,235.0,0.0,0.8876515320317744,0,2020,8,,,
,青海省,31.0,0.0,0.5099881172768674,0,2020,8,,,
,宁夏,14.0,0.0,0.2015391835359762,0,2020,8,,,
,新疆,21.0,0.0,0.08322716915268202,0,2020,8,,,
,全    国,18313.0,0.0,1.3044902329657786,0,2020,9,,,
,北京市,138.0,0.0,0.6407885897283261,0,2020,9,,,
,天津市,30.0,0.0,0.19208234032099009,0,2020,9,,,
,河北省,1289.0,0.0,1.6978453552134187,0,2020,9,,,
,山西省,262.0,0.0,0.7025574108732183,0,2020,9,,,
,内蒙古,75.0,0.0,0.2953220747108147,0,2020,9,,,
,辽宁省,110.0,0.0,0.252774766055805,0,2020,9,,,
,吉林省,2.0,0.0,0.0074329152454777865,0,2020,9,,,
,黑龙江省,26.0,0.0,0.06930956292563237,0,2020,9,,,
,上海市,59.0,0.0,0.24298448202256662,0,2020,9,,,
,江苏省,144.0,0.0,0.17843847376368935,0,2020,9,,,
,浙江省,640.0,0.0,1.0940168883045167,0,2020,9,,,
,安徽省,1361.0,0.0,2.1379546582073408,0,2020,9,,,
,福建省,366.0,0.0,0.9212188490538366,0,2020,9,,,
,江西省,1037.0,0.0,2.222407196604556,0,2020,9,,,
,山东省,796.0,0.0,0.7904493147266198,0,2020,9,,,
,河南省,1734.0,0.0,1.7987932897914707,0,2020,9,,,
,湖北省,892.0,0.0,1.5049449250895106,0,2020,9,,,
,湖南省,2274.0,0.0,3.286890229646521,0,2020,9,,,
,广东省,2343.0,0.0,2.03374568257622,0,2020,9,,,
,广    西,1504.0,0.0,3.0322561082218655,0,2020,9,,,
,海南省,64.0,0.0,0.6776417094401526,0,2020,9,,,
,重庆市,661.0,0.0,2.11566470152036,0,2020,9,,,
,四川省,931.0,0.0,1.111642534352023,0,2020,9,,,
,贵州省,154.0,0.0,0.42506835665012677,0,2020,9,,,
,云南省,487.0,0.0,1.0023972525835039,0,2020,9,,,
,西    藏,1.0,0.0,0.028519254632168634,0,2020,9,,,
,陕西省,466.0,0.0,1.2022044715040776,0,2020,9,,,
,甘肃省,360.0,0.0,1.3598066022614415,0,2020,9,,,
,青海省,52.0,0.0,0.8554639386579712,0,2020,9,,,
,宁夏,31.0,0.0,0.4462653349725187,0,2020,9,,,
,新疆,24.0,0.0,0.09511676474592232,0,2020,9,,,
,全    国,20131.0,1.0,1.4339918571415982,0.00007123301659836065,2020,10,,,
,北京市,211.0,0.0,0.9797564669034551,0,2020,10,,,
,天津市,34.0,0.0,0.21769331903045544,0,2020,10,,,
,河北省,1594.0,0.0,2.099585334530791,0,2020,10,,,
,山西省,359.0,0.0,0.9626645439064326,0,2020,10,,,
,内蒙古,134.0,0.0,0.5276421068166556,0,2020,10,,,
,辽宁省,180.0,0.0,0.4136314353640446,0,2020,10,,,
,吉林省,16.0,0.0,0.05946332196382229,0,2020,10,,,
,黑龙江省,38.0,0.0,0.1012985919682319,0,2020,10,,,
,上海市,118.0,0.0,0.48596896404513323,0,2020,10,,,
,江苏省,220.0,0.0,0.27261433491674764,0,2020,10,,,
,浙江省,743.0,0.0,1.270085231266025,0,2020,10,,,
,安徽省,1395.0,0.0,2.1913642529017197,0,2020,10,,,
,福建省,458.0,0.0,1.1527820570127245,0,2020,10,,,
,江西省,1090.0,0.0,2.3359921352931208,0,2020,10,,,
,山东省,976.0,0.0,0.9691941346396746,0,2020,10,,,
,河南省,1882.0,0.0,1.952323512910927,0,2020,10,,,
,湖北省,1143.0,0.0,1.9284215800194064,0,2020,10,,,
,湖南省,1804.0,0.0,2.607541765295657,0,2020,10,,,
,广东省,2270.0,1.0,1.970381007020068,0.0008680092541938627,2020,10,,,
,广    西,1220.0,0.0,2.459675832467205,0,2020,10,,,
,海南省,66.0,0.0,0.6988180128601573,0,2020,10,,,
,重庆市,929.0,0.0,2.973453113029371,0,2020,10,,,
,四川省,1180.0,0.0,1.4089561659886005,0,2020,10,,,
,贵州省,148.0,0.0,0.40850725184557646,0,2020,10,,,
,云南省,644.0,0.0,1.3255520136833194,0,2020,10,,,
,西    藏,1.0,0.0,0.028519254632168634,0,2020,10,,,
,陕西省,583.0,0.0,1.5040455083409385,0,2020,10,,,
,甘肃省,556.0,0.0,2.1001457523815596,0,2020,10,,,
,青海省,34.0,0.0,0.5593418060455966,0,2020,10,,,
,宁夏,41.0,0.0,0.5902218946410731,0,2020,10,,,
,新疆,64.0,0.0,0.2536447059891262,0,2020,10,,,
,全    国,22426.0,0.0,1.5974716302348357,0,2020,11,,,
,北京市,319.0,0.0,1.4812431892995364,0,2020,11,,,
,天津市,36.0,0.0,0.2304988083851881,0,2020,11,,,
,河北省,2193.0,0.0,2.888576310304908,0,2020,11,,,
,山西省,501.0,0.0,1.3434399345323753,0,2020,11,,,
,内蒙古,176.0,0.0,0.693022468654712,0,2020,11,,,
,辽宁省,214.0,0.0,0.49176181759947524,0,2020,11,,,
,吉林省,9.0,0.0,0.03344811860465004,0,2020,11,,,
,黑龙江省,39.0,0.0,0.10396434438844855,0,2020,11,,,
,上海市,118.0,0.0,0.48596896404513323,0,2020,11,,,
